temperature,hour,is_weekend,energy
11.7,7,0,32.5
9.9,7,0,24.4
14.3,7,0,22.1
8.4,7,0,44.8
17.6,7,0,25.2
14.2,7,0,38.1
11.3,7,0,48.1
13.8,7,0,30.7
10.9,7,0,21.2
12.0,7,0,39.9
15.8,7,0,17.2
14.6,7,0,10.0
16.8,7,0,14.5
15.0,7,0,46.3
13.9,7,0,21.9
8.6,7,0,60.1
10.5,7,0,42.9
11.8,7,0,39.1
4.6,7,0,50.2
11.8,7,0,19.6
12.9,7,0,31.3
14.4,7,0,22.0
8.0,7,0,49.4
10.2,7,0,45.8
12.0,7,0,38.1
18.5,7,0,21.7
16.6,7,0,19.6
11.0,7,0,29.8
15.1,7,0,14.0
9.5,7,0,56.0
8.4,7,0,51.3
10.7,7,0,52.3
12.6,7,0,30.0
12.9,7,0,45.9
17.3,7,0,39.3
8.4,7,0,49.1
16.4,7,0,20.5
18.0,7,0,14.8
17.3,7,0,16.6
17.8,7,0,16.3
11.3,7,0,34.7
15.6,7,0,29.7
17.0,7,0,15.9
13.6,7,0,27.4
12.2,7,0,37.7
8.6,7,0,61.2
19.5,7,0,11.4
9.5,7,0,39.8
16.9,7,0,12.2
10.5,7,0,29.3
15.9,7,0,20.7
10.3,7,0,29.3
13.1,7,0,31.4
14.4,7,0,21.5
14.4,7,0,11.9
8.3,7,0,55.7
10.1,7,0,44.9
11.2,7,0,27.0
14.6,7,0,25.0
16.0,7,0,10.0
10.3,7,0,41.4
11.8,7,0,42.7
6.2,7,0,46.3
11.5,7,0,40.8
15.8,7,0,12.5
13.9,7,0,28.2
9.8,7,0,25.7
13.6,7,0,39.0
9.4,7,0,33.1
10.4,7,0,25.7
17.2,7,0,13.5
12.8,7,0,15.5
12.5,7,0,31.3
14.4,7,0,11.6
14.4,7,0,20.4
13.8,7,0,14.9
15.4,7,0,22.5
6.2,7,0,55.4
13.6,7,0,26.1
15.8,7,0,13.2
13.9,7,0,33.5
9.0,7,0,33.2
13.5,7,0,19.0
14.1,7,0,37.9
12.1,7,0,26.5
15.6,7,0,17.0
10.3,7,0,26.8
12.3,7,0,19.8
16.2,7,0,10.0
11.3,7,0,31.8
11.5,7,0,45.4
9.8,7,0,29.6
11.0,7,0,33.3
11.6,7,0,53.6
12.5,7,0,28.9
14.1,7,0,15.8
16.7,7,0,32.2
13.0,7,0,15.4
14.9,7,0,15.8
12.0,7,0,29.3
12.8,7,0,23.8
11.3,7,0,21.9
11.8,7,0,19.6
12.7,7,0,34.2
12.3,7,0,33.0
11.8,7,0,29.3
8.6,7,0,50.5
13.8,7,0,33.2
11.9,7,0,40.0
12.0,7,0,40.4
13.1,7,0,31.3
15.0,7,0,21.1
9.9,7,0,48.5
12.1,7,0,44.6
4.3,7,0,65.4
14.2,7,0,27.5
17.3,7,0,15.2
15.4,7,0,16.8
9.7,7,0,51.5
11.3,7,0,28.8
13.2,7,0,46.8
4.8,7,0,62.1
11.2,7,0,46.5
12.6,7,0,29.2
10.9,7,0,21.8
16.1,7,0,16.4
9.9,7,0,38.9
10.7,7,0,43.7
17.9,7,0,34.2
17.6,7,0,10.0
18.3,7,0,12.5
10.5,7,0,27.5
12.1,7,0,39.1
7.7,7,0,58.2
10.6,7,0,44.3
14.4,7,0,11.8
11.5,7,0,27.9
16.4,7,0,14.0
12.9,7,0,24.2
12.6,7,0,44.1
10.1,7,0,27.4
15.0,7,0,34.3
9.9,7,0,45.2
14.1,7,0,10.0
12.9,7,0,35.5
14.0,7,0,41.2
17.1,7,0,31.5
16.6,7,0,10.0
12.7,7,0,25.4
14.0,7,0,17.0
16.5,7,0,10.0
9.8,7,0,34.2
14.6,7,0,17.6
15.7,7,0,10.0
15.3,7,0,16.6
16.0,7,0,23.3
14.1,7,0,12.7
11.3,7,0,11.6
8.6,7,0,44.0
17.5,7,0,14.9
15.5,7,0,10.0
14.0,7,0,20.5
11.5,7,0,34.3
15.3,7,0,20.0
11.9,7,0,48.2
11.6,7,0,24.6
13.9,7,0,33.7
20.1,7,0,25.3
6.9,7,0,48.4
12.6,7,0,12.5
12.1,7,0,38.2
11.3,7,0,17.0
15.6,7,0,43.4
17.2,7,0,36.6
15.5,7,0,16.9
10.5,7,0,29.5
14.7,7,0,38.3
14.7,7,0,18.3
11.9,7,0,22.1
12.8,7,0,31.3
17.1,7,0,24.1
6.9,7,0,43.0
18.1,7,0,19.7
11.0,7,0,38.5
12.4,7,0,56.5
12.5,7,0,29.2
11.1,7,0,35.4
10.5,7,0,31.9
13.0,7,0,31.6
7.8,7,0,47.3
11.9,7,0,31.5
15.0,7,0,33.3
12.8,7,0,27.1
11.6,7,0,33.7
13.6,7,0,25.5
16.7,7,0,13.7
16.0,7,0,26.8
8.3,7,0,46.3
15.3,7,0,31.0
13.1,7,0,21.4
10.1,7,0,47.6
12.2,7,0,20.3
12.3,7,0,10.0
10.6,7,0,22.1
15.8,7,0,29.7
17.7,7,0,30.0
10.9,7,0,25.5
10.1,7,0,26.1
12.8,7,0,30.0
15.9,7,0,16.3
6.7,7,0,46.6
12.9,7,0,11.5
14.8,7,0,37.5
11.4,7,0,18.9
14.3,7,0,22.4
12.5,7,0,37.6
14.9,7,0,10.4
16.4,7,0,27.2
13.6,7,0,23.1
15.2,7,0,21.0
7.2,7,0,50.2
9.5,7,0,48.8
12.5,7,0,28.1
9.3,7,0,30.6
11.4,7,0,45.9
13.8,7,0,11.6
12.6,7,0,32.7
14.4,7,0,24.6
15.9,7,0,31.2
14.4,7,0,15.9
12.9,7,0,36.3
11.1,7,0,39.0
16.9,7,0,24.8
12.9,7,0,30.5
7.3,7,0,49.8
15.4,7,0,18.6
14.5,7,0,10.7
13.0,7,0,37.6
13.8,7,0,32.9
10.2,7,0,19.8
11.4,7,0,27.3
11.2,7,0,33.0
17.1,7,0,10.0
11.3,7,0,59.4
9.8,7,0,37.9
14.0,7,0,10.0
8.1,7,0,45.2
11.6,7,0,32.2
14.7,7,0,10.0
12.0,7,0,31.1
10.7,7,0,23.8
8.7,7,0,45.0
10.4,7,0,34.9
12.8,7,0,22.7
12.5,7,0,27.2
15.7,7,0,10.0
11.7,7,0,38.6
6.1,7,0,55.1
15.7,7,0,29.4
17.5,7,0,13.0
7.5,7,0,57.0
14.8,7,0,20.4
18.1,7,0,13.7
11.0,7,0,23.0
14.0,7,0,29.9
14.2,7,0,11.5
12.0,7,0,41.2
17.7,7,0,23.0
10.0,7,0,36.5
20.8,7,0,14.9
19.9,7,0,10.0
13.4,7,0,26.4
21.5,7,0,16.9
11.6,7,0,26.0
9.0,7,0,45.5
15.4,7,0,28.2
15.1,7,0,20.4
12.3,7,0,34.9
17.7,7,0,18.8
10.9,7,0,34.2
17.5,7,0,24.7
13.8,7,0,25.7
13.8,7,0,30.9
12.2,7,0,20.4
15.1,7,0,27.0
10.7,7,0,47.5
10.4,7,0,32.9
12.7,7,0,26.5
12.8,7,0,16.4
11.1,7,0,44.8
12.6,7,0,16.7
8.9,7,0,41.8
14.1,7,0,23.3
5.8,7,0,46.3
13.9,7,0,22.0
11.8,7,0,35.9
12.8,7,0,21.1
12.0,7,0,33.0
9.2,7,0,55.6
10.9,7,0,36.5
11.0,7,0,42.7
11.1,7,0,44.8
15.4,7,0,17.8
12.6,8,0,46.4
8.5,8,0,39.5
10.9,8,0,54.2
14.1,8,0,32.0
9.3,8,0,45.8
18.5,8,0,18.9
13.4,8,0,17.2
13.7,8,0,20.6
12.2,8,0,30.7
12.8,8,0,53.1
9.7,8,0,33.5
11.4,8,0,54.8
11.3,8,0,14.4
15.1,8,0,35.4
16.5,8,0,29.5
16.6,8,0,34.7
11.7,8,0,41.8
10.9,8,0,50.0
12.4,8,0,48.0
8.5,8,0,38.0
16.7,8,0,10.0
18.0,8,0,10.0
4.4,8,0,58.4
10.1,8,0,47.8
6.0,8,0,58.0
9.9,8,0,15.6
12.2,8,0,32.6
6.3,8,0,45.0
14.6,8,0,32.8
7.2,8,0,52.1
18.2,8,0,18.3
11.1,8,0,43.4
14.8,8,0,18.0
9.7,8,0,43.2
12.6,8,0,37.5
16.8,8,0,47.6
9.8,8,0,41.4
12.1,8,0,37.7
13.4,8,0,19.7
8.6,8,0,43.2
6.7,8,0,57.5
11.4,8,0,31.5
11.9,8,0,22.8
14.6,8,0,22.3
15.8,8,0,15.2
7.7,8,0,65.9
9.3,8,0,34.9
10.2,8,0,50.3
6.7,8,0,50.7
15.0,8,0,31.5
15.5,8,0,30.6
17.2,8,0,23.2
8.0,8,0,75.1
9.4,8,0,39.8
11.6,8,0,28.1
16.3,8,0,26.3
9.3,8,0,39.3
12.4,8,0,24.0
11.3,8,0,39.7
10.5,8,0,19.5
12.6,8,0,20.3
11.0,8,0,46.3
10.8,8,0,37.9
13.4,8,0,29.0
12.7,8,0,34.8
13.9,8,0,23.2
10.7,8,0,17.3
11.5,8,0,29.4
9.1,8,0,33.7
12.9,8,0,23.0
12.8,8,0,36.6
10.7,8,0,42.4
14.1,8,0,40.8
8.6,8,0,54.7
13.8,8,0,40.4
15.5,8,0,10.0
11.9,8,0,37.6
9.2,8,0,43.1
11.3,8,0,37.0
11.3,8,0,39.5
10.9,8,0,49.0
9.6,8,0,40.9
13.6,8,0,17.8
11.1,8,0,36.9
13.1,8,0,28.5
14.7,8,0,50.0
10.9,8,0,31.8
14.9,8,0,21.6
6.7,8,0,49.8
11.2,8,0,31.6
5.9,8,0,55.8
5.8,8,0,76.8
4.5,8,0,63.7
16.1,8,0,12.4
9.4,8,0,40.2
9.3,8,0,34.4
10.8,8,0,48.6
7.3,8,0,36.6
14.0,8,0,27.7
13.5,8,0,15.9
11.9,8,0,46.5
11.2,8,0,46.5
10.2,8,0,30.7
12.3,8,0,37.7
10.7,8,0,56.4
7.0,8,0,50.4
13.7,8,0,28.7
12.1,8,0,48.5
5.6,8,0,48.6
8.9,8,0,51.1
8.5,8,0,45.9
7.4,8,0,48.3
13.2,8,0,26.1
13.5,8,0,10.0
11.1,8,0,30.8
12.0,8,0,10.0
17.3,8,0,35.3
10.4,8,0,46.2
17.3,8,0,10.0
10.3,8,0,24.3
10.1,8,0,23.0
12.0,8,0,23.6
15.4,8,0,16.6
13.3,8,0,46.0
10.8,8,0,25.0
11.3,8,0,27.0
10.7,8,0,19.5
15.5,8,0,10.0
10.4,8,0,33.7
13.8,8,0,27.9
15.3,8,0,11.7
12.6,8,0,20.2
15.5,8,0,34.8
15.6,8,0,35.9
8.2,8,0,54.9
14.6,8,0,40.2
17.3,8,0,13.3
15.0,8,0,19.0
17.6,8,0,10.0
11.7,8,0,17.6
11.7,8,0,19.7
6.9,8,0,29.7
11.3,8,0,22.2
11.8,8,0,28.0
16.6,8,0,27.7
12.8,8,0,27.8
14.6,8,0,40.7
7.9,8,0,48.6
13.3,8,0,44.8
13.3,8,0,21.3
12.6,8,0,48.0
14.5,8,0,35.4
10.5,8,0,19.5
13.5,8,0,30.2
11.6,8,0,32.7
16.1,8,0,19.8
10.4,8,0,41.3
13.7,8,0,33.1
14.6,8,0,12.9
8.7,8,0,51.5
10.8,8,0,42.0
10.2,8,0,49.2
15.9,8,0,31.1
8.2,8,0,40.0
10.4,8,0,35.4
10.3,8,0,34.7
8.1,8,0,53.6
13.6,8,0,24.9
8.3,8,0,34.0
13.3,8,0,30.1
14.5,8,0,17.1
8.8,8,0,43.0
8.4,8,0,32.7
16.4,8,0,25.9
16.3,8,0,10.0
9.7,8,0,33.9
9.0,8,0,38.5
10.1,8,0,32.7
13.0,8,0,23.3
9.6,8,0,46.7
9.7,8,0,18.4
14.0,8,0,17.6
9.0,8,0,42.0
13.0,8,0,26.9
11.0,8,0,40.2
14.4,8,0,21.2
20.1,8,0,21.5
7.8,8,0,32.5
10.2,8,0,42.8
10.7,8,0,50.3
10.6,8,0,33.1
12.4,8,0,34.5
13.7,8,0,24.1
10.6,8,0,22.3
11.9,8,0,21.7
10.9,8,0,23.3
8.2,8,0,50.3
8.6,8,0,37.1
13.3,8,0,25.2
17.5,8,0,30.2
11.6,8,0,21.3
10.6,8,0,40.1
10.0,8,0,32.3
17.7,8,0,17.4
11.7,8,0,17.8
7.7,8,0,43.9
12.8,8,0,39.7
12.2,8,0,46.9
15.9,8,0,18.0
11.1,8,0,20.7
10.8,8,0,38.3
8.4,8,0,49.7
9.6,8,0,29.9
8.2,8,0,52.2
11.5,8,0,25.5
14.2,8,0,27.6
8.8,8,0,41.7
16.9,8,0,31.5
16.8,8,0,17.1
15.8,8,0,14.4
10.3,8,0,38.8
8.4,8,0,52.1
11.9,8,0,35.4
15.8,8,0,20.7
16.9,8,0,22.2
15.9,8,0,10.0
17.7,8,0,11.4
15.3,8,0,10.0
9.7,8,0,19.3
16.4,8,0,30.2
8.4,8,0,65.2
15.8,8,0,23.3
10.5,8,0,36.1
12.9,8,0,44.6
8.9,8,0,23.2
12.9,8,0,25.7
14.8,8,0,33.4
13.0,8,0,22.0
13.9,8,0,20.5
13.6,8,0,28.1
11.7,8,0,22.0
12.7,8,0,42.2
8.4,8,0,43.1
14.4,8,0,11.7
12.7,8,0,41.2
10.8,8,0,10.0
8.8,8,0,51.2
11.3,8,0,23.0
7.4,8,0,47.2
11.5,8,0,22.1
15.1,8,0,10.0
13.0,8,0,32.0
8.6,8,0,48.9
13.1,8,0,22.8
11.9,8,0,25.9
11.4,8,0,37.2
9.7,8,0,20.7
10.8,8,0,25.6
11.1,8,0,45.8
11.2,8,0,39.8
12.3,8,0,10.0
17.5,8,0,19.4
15.7,8,0,25.5
12.4,8,0,37.6
14.5,8,0,28.9
10.2,8,0,35.8
8.4,8,0,43.5
17.6,8,0,22.5
11.6,8,0,23.2
13.9,8,0,30.0
11.8,8,0,25.0
14.9,8,0,16.8
18.8,8,0,33.5
9.9,8,0,51.7
13.8,8,0,12.3
10.8,8,0,25.9
11.9,8,0,26.4
8.4,8,0,41.2
11.3,8,0,36.7
10.4,8,0,52.6
15.6,8,0,34.4
10.4,8,0,44.8
11.8,8,0,22.3
15.0,8,0,32.5
14.4,8,0,38.2
16.0,8,0,10.9
14.9,8,0,20.5
13.2,8,0,31.1
11.6,8,0,35.7
11.4,8,0,25.0
12.1,8,0,31.6
9.2,8,0,34.7
10.8,8,0,34.1
13.1,8,0,27.1
7.4,8,0,54.0
6.8,8,0,69.1
5.6,8,0,43.8
7.9,8,0,51.3
11.0,8,0,32.7
11.5,8,0,25.8
9.1,8,0,37.4
9.2,8,0,34.7
8.6,8,0,30.7
12.6,8,0,34.9
11.0,8,0,41.8
12.4,8,0,16.3
10.9,8,0,17.4
10.6,8,0,44.0
12.3,8,0,37.4
12.8,8,0,19.7
15.6,8,0,10.0
13.8,8,0,26.0
16.8,8,0,21.8
9.5,8,0,23.9
8.8,8,0,53.4
10.4,8,0,36.5
14.0,8,0,10.0
10.0,8,0,27.8
15.4,8,0,19.6
8.3,8,0,62.9
8.6,8,0,38.8
12.1,8,0,39.7
17.8,8,0,20.4
13.6,8,0,33.8
13.8,8,0,22.2
9.3,8,0,54.9
10.8,8,0,40.2
13.0,8,0,34.6
6.7,8,0,58.1
11.2,8,0,27.0
16.1,8,0,29.0
15.6,8,0,11.8
18.4,8,0,10.0
11.0,8,0,39.5
7.6,8,0,61.4
10.8,8,0,40.9
12.4,8,0,23.8
14.5,8,0,16.2
12.6,8,0,31.6
13.4,8,0,34.5
10.8,8,0,24.7
10.9,8,0,41.1
9.8,8,0,35.1
8.0,8,0,37.3
10.6,8,0,44.5
13.1,8,0,50.5
13.7,8,0,33.3
13.1,8,0,22.4
12.5,8,0,16.1
10.7,8,0,47.8
16.5,8,0,15.1
12.4,8,0,31.9
11.4,8,0,60.3
14.2,8,0,20.7
16.6,8,0,10.0
14.5,8,0,24.8
14.4,8,0,20.4
11.0,8,0,31.0
16.9,8,0,20.2
16.1,8,0,30.2
12.4,8,0,36.6
12.0,8,0,33.1
14.3,8,0,10.0
12.1,8,0,32.8
17.8,8,0,19.2
16.1,8,0,19.1
10.7,8,0,40.7
11.4,8,0,59.6
8.5,8,0,63.5
16.8,8,0,24.3
14.0,8,0,47.8
7.6,8,0,42.1
10.6,8,0,38.4
7.7,8,0,34.3
12.6,8,0,21.7
10.5,8,0,41.8
10.9,8,0,38.4
16.0,8,0,10.0
12.8,8,0,27.4
12.7,8,0,22.1
10.9,8,0,32.0
11.9,8,0,27.0
13.5,8,0,29.2
16.7,8,0,26.8
12.6,8,0,16.3
10.6,8,0,58.4
12.8,8,0,18.3
12.3,8,0,32.8
20.4,8,0,24.1
11.3,8,0,35.3
12.5,8,0,22.4
14.3,8,0,18.9
12.8,8,0,29.6
15.2,8,0,33.9
12.4,8,0,43.4
10.9,8,0,25.3
13.5,8,0,40.3
13.0,8,0,28.9
14.2,8,0,12.1
10.7,8,0,37.7
13.9,8,0,19.5
16.1,8,0,10.0
7.0,8,0,47.5
12.1,8,0,37.2
9.7,8,0,19.0
14.6,8,0,20.4
12.2,8,0,24.7
10.1,8,0,25.8
10.5,8,0,27.7
17.2,8,0,29.7
11.5,8,0,16.4
12.1,8,0,38.5
13.2,8,0,30.8
9.1,8,0,48.3
14.8,8,0,11.5
8.5,8,0,41.0
14.3,8,0,19.0
10.1,8,0,49.9
11.9,8,0,38.1
15.2,8,0,28.4
9.9,8,0,42.6
11.3,8,0,27.5
10.5,8,0,41.9
13.2,8,0,35.6
8.6,8,0,32.0
10.5,8,0,59.4
12.8,8,0,28.0
17.9,8,0,31.4
12.7,8,0,41.2
11.5,8,0,26.2
11.2,8,0,30.4
18.0,8,0,29.4
14.7,8,0,10.0
8.7,8,0,41.1
6.0,8,0,82.6
8.3,8,0,38.9
12.4,8,0,28.0
12.2,8,0,32.5
12.6,8,0,28.2
17.1,8,0,31.0
12.4,8,0,30.1
12.3,8,0,21.9
11.3,8,0,39.0
13.0,8,0,18.9
13.9,8,0,27.6
12.1,8,0,34.3
8.4,8,0,49.8
9.0,8,0,51.4
13.6,8,0,27.6
9.3,8,0,42.5
11.2,8,0,38.3
6.5,8,0,39.6
14.7,8,0,21.1
10.2,8,0,40.3
5.6,8,0,64.5
13.9,8,0,10.0
7.7,8,0,48.0
8.4,8,0,59.1
14.3,8,0,13.5
10.1,8,0,38.9
17.3,8,0,20.6
7.8,8,0,43.8
16.9,8,0,10.0
8.9,8,0,26.4
10.9,8,0,46.6
8.9,8,0,53.0
15.1,8,0,31.4
16.5,8,0,46.6
10.7,8,0,47.2
11.1,8,0,33.9
7.4,8,0,49.1
15.4,8,0,27.5
9.0,8,0,56.7
8.1,8,0,29.6
11.9,8,0,31.6
10.4,8,0,36.9
9.7,8,0,37.0
11.4,8,0,31.8
9.9,8,0,52.4
12.4,8,0,49.8
15.6,8,0,14.1
4.8,8,0,57.6
12.9,8,0,25.7
15.9,8,0,38.4
13.0,8,0,21.6
15.7,8,0,10.0
14.0,8,0,33.2
12.8,8,0,14.6
7.7,8,0,49.7
7.5,8,0,53.6
8.5,8,0,55.6
15.0,8,0,20.5
11.3,8,0,32.7
12.6,8,0,31.8
12.9,8,0,22.8
11.2,8,0,37.8
11.7,8,0,42.9
15.2,8,0,17.9
10.6,8,0,33.1
12.8,8,0,21.5
9.9,8,0,40.2
11.6,8,0,32.3
15.3,8,0,16.2
11.9,8,0,34.1
10.1,8,0,36.0
15.1,8,0,10.0
15.8,8,0,20.4
19.4,8,0,16.8
12.8,8,0,28.5
9.3,8,0,48.3
9.9,8,0,53.3
10.9,8,0,40.7
13.8,8,0,22.0
9.1,8,0,51.9
13.6,8,0,14.2
8.6,8,0,51.7
11.3,8,0,25.3
9.3,8,0,55.5
10.2,8,0,33.7
15.6,8,0,26.2
7.5,8,0,56.5
14.1,8,0,28.3
12.5,8,0,17.4
12.1,8,0,36.8
13.9,8,0,28.1
11.9,8,0,31.8
8.8,8,0,54.0
20.5,8,0,31.8
9.1,8,0,29.6
16.0,8,0,23.8
8.4,8,0,66.9
19.2,8,0,18.9
8.3,8,0,45.4
10.3,8,0,32.7
6.5,8,0,62.7
10.2,8,0,29.1
12.9,8,0,40.0
10.9,8,0,51.7
15.9,8,0,17.2
12.0,8,0,33.3
13.3,8,0,19.0
12.0,8,0,24.0
9.8,8,0,39.5
18.1,8,0,22.8
13.0,8,0,26.5
11.7,8,0,37.5
8.2,8,0,59.6
14.1,8,0,12.8
11.3,8,0,34.6
13.6,8,0,39.1
11.9,8,0,46.2
15.5,8,0,14.3
17.0,8,0,22.6
11.0,8,0,18.6
11.5,9,0,48.0
7.2,9,0,81.3
8.9,9,0,90.9
9.0,9,0,62.6
10.2,9,0,67.9
7.4,9,0,60.6
9.8,9,0,44.9
9.5,9,0,63.2
17.7,9,0,29.2
8.6,9,0,60.4
16.4,9,0,24.3
8.3,9,0,76.7
11.4,9,0,28.3
11.3,9,0,50.7
14.3,9,0,15.5
13.8,9,0,18.6
16.1,9,0,34.6
11.3,9,0,50.4
13.7,9,0,20.3
8.6,9,0,77.1
8.7,9,0,65.2
12.9,9,0,36.8
12.2,9,0,55.4
14.8,9,0,16.6
10.5,9,0,52.8
11.0,9,0,36.2
7.0,9,0,95.3
14.5,9,0,30.9
10.4,9,0,66.3
5.5,9,0,73.6
15.7,9,0,18.6
14.4,9,0,23.7
10.4,9,0,42.9
10.9,9,0,35.5
16.9,9,0,43.3
14.0,9,0,25.6
11.2,9,0,38.4
9.3,9,0,52.4
13.6,9,0,30.3
11.0,9,0,65.0
10.5,9,0,70.0
10.4,9,0,58.9
19.3,9,0,31.0
13.1,9,0,39.5
7.3,9,0,87.6
8.3,9,0,69.1
13.1,9,0,43.2
6.3,9,0,83.4
11.9,9,0,61.9
7.9,9,0,73.3
8.6,9,0,70.2
11.2,9,0,40.4
9.8,9,0,55.3
5.4,9,0,100.1
10.1,9,0,42.5
12.6,9,0,26.9
11.9,9,0,36.7
14.7,9,0,12.8
7.4,9,0,51.9
12.3,9,0,47.0
10.3,9,0,61.8
10.0,9,0,52.9
11.8,9,0,33.5
9.1,9,0,64.3
8.7,9,0,76.0
8.4,9,0,69.9
10.8,9,0,44.2
10.9,9,0,35.2
9.5,9,0,47.9
13.4,9,0,22.2
10.2,9,0,52.1
16.8,9,0,27.3
15.1,9,0,28.2
3.8,9,0,99.4
7.7,9,0,75.3
9.5,9,0,55.7
14.9,9,0,16.1
2.0,9,0,121.7
5.8,9,0,97.6
12.6,9,0,45.2
13.9,9,0,27.0
8.4,9,0,61.4
10.3,9,0,54.4
9.3,9,0,60.6
15.4,9,0,18.3
15.2,9,0,10.0
5.7,9,0,56.9
9.1,9,0,70.6
9.4,9,0,58.8
12.7,9,0,30.2
16.6,9,0,10.0
9.6,9,0,55.7
13.0,9,0,23.4
7.2,9,0,87.9
10.8,9,0,33.8
13.2,9,0,19.4
11.3,9,0,43.8
12.0,9,0,40.0
15.3,9,0,25.2
18.0,9,0,24.0
12.1,9,0,40.9
14.7,9,0,14.7
15.3,9,0,13.9
17.4,9,0,33.8
8.9,9,0,59.7
2.8,9,0,106.8
12.8,9,0,40.5
14.6,9,0,29.0
10.9,9,0,50.9
11.4,9,0,53.3
12.9,9,0,42.1
9.3,9,0,75.2
6.8,9,0,82.5
4.7,9,0,82.1
5.5,9,0,89.0
9.8,9,0,64.3
10.8,9,0,26.9
9.4,9,0,57.8
6.5,9,0,70.1
9.7,9,0,70.0
9.7,9,0,72.9
13.5,9,0,23.8
11.6,9,0,57.7
10.3,9,0,65.9
10.6,9,0,54.6
7.1,9,0,86.5
11.5,9,0,43.6
13.5,9,0,30.3
11.2,9,0,43.6
8.1,9,0,77.3
13.3,9,0,54.6
12.5,9,0,27.3
13.3,9,0,37.6
11.2,9,0,30.1
12.5,9,0,29.5
10.7,9,0,23.1
11.8,9,0,44.0
9.5,9,0,68.4
10.7,9,0,56.7
10.3,9,0,69.7
12.7,9,0,39.2
9.8,9,0,52.8
13.6,9,0,46.1
7.1,9,0,79.0
4.0,9,0,91.6
7.0,9,0,71.4
10.3,9,0,55.0
13.4,9,0,27.6
8.2,9,0,69.3
6.8,9,0,72.6
8.2,9,0,64.1
12.9,9,0,27.0
9.8,9,0,61.2
10.2,9,0,39.7
13.5,9,0,42.5
9.6,9,0,62.3
13.6,9,0,43.2
10.4,9,0,55.1
8.2,9,0,58.9
12.8,9,0,58.6
12.4,9,0,40.9
11.8,9,0,37.5
17.1,9,0,20.1
13.2,9,0,36.6
7.2,9,0,88.9
11.4,9,0,50.3
12.8,9,0,18.9
11.6,9,0,53.7
8.4,9,0,67.2
8.2,9,0,69.4
7.0,9,0,76.8
11.6,9,0,63.6
9.0,9,0,55.4
8.3,9,0,82.4
9.2,9,0,66.7
7.8,9,0,52.7
11.6,9,0,34.3
10.5,9,0,61.0
12.4,9,0,34.5
8.9,9,0,51.0
11.1,9,0,55.9
11.1,9,0,30.7
11.9,9,0,41.2
10.9,9,0,56.8
7.2,9,0,80.4
12.2,9,0,32.1
12.7,9,0,30.9
10.9,9,0,62.4
9.8,9,0,54.8
14.5,9,0,15.4
12.2,9,0,41.4
12.0,9,0,39.6
11.2,9,0,49.8
9.3,9,0,75.1
12.8,9,0,25.8
9.5,9,0,56.7
12.6,9,0,34.1
7.0,9,0,82.2
12.9,9,0,40.7
11.1,9,0,52.2
11.6,9,0,62.1
14.9,9,0,16.0
10.4,9,0,55.5
10.9,9,0,39.7
9.9,9,0,55.3
13.9,9,0,31.4
8.2,9,0,64.8
10.0,9,0,47.2
12.7,9,0,31.5
14.6,9,0,34.5
12.3,9,0,24.7
9.4,9,0,61.3
10.0,9,0,62.2
10.3,9,0,49.3
12.0,9,0,38.1
8.1,9,0,60.1
9.8,9,0,53.2
10.1,9,0,53.2
14.5,9,0,26.1
13.3,9,0,20.8
9.1,9,0,70.0
12.0,9,0,45.0
12.9,9,0,31.5
5.5,9,0,89.6
8.7,9,0,62.7
19.1,9,0,16.2
12.8,9,0,21.9
15.4,9,0,41.0
11.9,9,0,58.4
11.2,9,0,29.2
9.1,9,0,65.9
16.2,9,0,23.2
12.3,9,0,42.6
12.4,9,0,44.0
15.5,9,0,10.0
9.4,9,0,62.6
10.2,9,0,63.7
13.6,9,0,24.7
9.1,9,0,81.0
6.9,9,0,88.4
12.5,9,0,36.1
12.3,9,0,51.6
8.8,9,0,67.4
11.0,9,0,35.0
11.0,9,0,68.1
9.7,9,0,57.9
11.2,9,0,55.4
15.5,9,0,10.0
10.7,9,0,59.1
17.4,9,0,19.4
10.9,9,0,50.7
8.7,9,0,73.8
16.8,9,0,15.4
8.1,9,0,60.6
4.8,9,0,90.5
13.2,9,0,26.2
18.2,9,0,22.4
9.4,9,0,62.8
11.1,9,0,42.2
8.4,9,0,80.2
10.4,9,0,50.8
8.2,9,0,63.5
13.4,9,0,39.4
14.5,9,0,33.6
6.8,9,0,79.5
14.5,9,0,30.8
8.1,9,0,72.1
11.7,9,0,50.0
13.5,9,0,13.2
10.1,9,0,62.6
7.1,9,0,67.7
7.9,9,0,74.3
13.5,9,0,37.6
14.0,9,0,25.9
5.9,9,0,79.5
15.1,9,0,33.9
8.5,9,0,80.3
9.1,9,0,53.9
12.0,9,0,53.5
4.2,9,0,94.4
11.5,9,0,14.1
10.3,9,0,56.2
12.5,9,0,35.2
10.4,9,0,65.3
13.9,9,0,33.5
8.2,9,0,66.8
12.5,9,0,37.9
9.9,9,0,61.4
5.6,9,0,83.4
8.7,9,0,75.5
11.0,9,0,39.5
10.5,9,0,43.8
8.9,9,0,85.1
8.2,9,0,68.1
10.8,9,0,42.0
15.2,9,0,10.0
10.3,9,0,72.1
7.0,9,0,69.3
18.8,9,0,12.3
4.0,9,0,95.3
16.1,9,0,24.4
11.1,9,0,42.3
9.8,9,0,42.0
9.5,9,0,50.3
10.0,9,0,57.7
10.2,9,0,64.5
16.1,9,0,10.0
7.3,9,0,72.2
